Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
DRR513301,2023-11-16 12:52:40,2023-11-16 13:04:32,27498143,8249442900,27498143,300,2961,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513301/DRR513301.lite.1,DRX497187,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341463,SAMD00656869,simple,9739,Tursiops truncatus,SAMD00656869,,,,,female,,no,,,,,NUBS,DRA017425,,public,830093AB3A7D31C34E6816A025391CEE,F5D502AE76CFFD5AB38CBEB04AB64EDF
DRR513302,2023-11-16 12:52:40,2023-11-16 12:59:31,29197377,8759213100,29197377,300,3157,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513302/DRR513302.lite.1,DRX497188,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341464,SAMD00656870,simple,9739,Tursiops truncatus,SAMD00656870,,,,,female,,no,,,,,NUBS,DRA017425,,public,7935B689DCA73F0F307BB83E02F8825C,829ADDE21B1973A1D70B92172B545CFD
DRR513303,2023-11-16 12:52:40,2023-11-16 12:58:45,30338825,9101647500,30338825,300,3223,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513303/DRR513303.lite.1,DRX497189,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341465,SAMD00656871,simple,9739,Tursiops truncatus,SAMD00656871,,,,,female,,no,,,,,NUBS,DRA017425,,public,C9A1C6D8D17F14D2A2C764FB16A5B86C,B2B6059D2F6561702F1343FB2F1CB007
DRR513304,2023-11-16 12:52:40,2023-11-16 12:58:51,32491242,9747372600,32491242,300,3483,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513304/DRR513304.lite.1,DRX497190,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341466,SAMD00656872,simple,9739,Tursiops truncatus,SAMD00656872,,,,,female,,no,,,,,NUBS,DRA017425,,public,721A407FB778461012FAD00EEF0E8A7F,6DF35C983B69F7AE2AAACE7582435D26
DRR513305,2023-11-16 12:52:40,2023-11-16 12:58:20,23695693,7108707900,23695693,300,2529,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513305/DRR513305.lite.1,DRX497191,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341467,SAMD00656873,simple,9739,Tursiops truncatus,SAMD00656873,,,,,female,,no,,,,,NUBS,DRA017425,,public,1C47CCC47685B51206863BB9430BDF0D,30D3D4B370AD3A647683E86AB9A42684
DRR513306,2023-11-16 12:52:40,2023-11-16 12:58:46,23310004,6993001200,23310004,300,2654,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513306/DRR513306.lite.1,DRX497192,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341468,SAMD00656874,simple,9739,Tursiops truncatus,SAMD00656874,,,,,female,,no,,,,,NUBS,DRA017425,,public,718AB26436F94BE3E0444C023835272A,917625F1021C821F4EB77631E18A52C4
DRR513307,2023-11-16 12:52:40,2023-11-16 12:58:41,22066807,6620042100,22066807,300,2380,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513307/DRR513307.lite.1,DRX497193,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341469,SAMD00656875,simple,9739,Tursiops truncatus,SAMD00656875,,,,,female,,no,,,,,NUBS,DRA017425,,public,48CA095902A6E3605423CCF7F62916EB,0A05661FE7C8CDAB71720960D4DE8A31
DRR513308,2023-11-16 12:52:40,2023-11-16 12:56:38,21085862,6325758600,21085862,300,2295,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513308/DRR513308.lite.1,DRX497194,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341470,SAMD00656876,simple,9739,Tursiops truncatus,SAMD00656876,,,,,female,,no,,,,,NUBS,DRA017425,,public,BAB7FEC501A5CC0C72885951E78C2A47,A23EAA343082D04BD305F4FE1D6492F1
DRR513309,2023-11-16 12:52:40,2023-11-16 13:02:32,19988633,5996589900,19988633,300,2141,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513309/DRR513309.lite.1,DRX497195,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341471,SAMD00656877,simple,9739,Tursiops truncatus,SAMD00656877,,,,,female,,no,,,,,NUBS,DRA017425,,public,04A45AE806FF3F8CC2463C05F095B32B,EE64A9B5345F89503389B906BA28E0D3
DRR513310,2023-11-16 12:52:40,2023-11-16 13:05:18,29819902,8945970600,29819902,300,3381,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513310/DRR513310.lite.1,DRX497196,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341472,SAMD00656878,simple,9739,Tursiops truncatus,SAMD00656878,,,,,female,,no,,,,,NUBS,DRA017425,,public,21F0E7506F56BB9E4F62C15FF87F925B,F90D0AF638524BB0DD49CFBBC16CB6B4
DRR513311,2023-11-16 12:52:40,2023-11-16 12:58:05,21644923,6493476900,21644923,300,2313,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513311/DRR513311.lite.1,DRX497197,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341473,SAMD00656879,simple,9739,Tursiops truncatus,SAMD00656879,,,,,female,,no,,,,,NUBS,DRA017425,,public,CD2AF3ECAA0006FEB73F16EA60C0DD23,5DF32D6EA8E91930BB8FE244B9DD97B6
DRR513312,2023-11-16 12:52:40,2023-11-16 13:01:14,25039802,7511940600,25039802,300,2632,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513312/DRR513312.lite.1,DRX497198,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341474,SAMD00656880,simple,9739,Tursiops truncatus,SAMD00656880,,,,,female,,no,,,,,NUBS,DRA017425,,public,C4F82FCDE305C28DA82A8723E01E8D76,AEAAF3A57E937E7D73AA0240B21915E2
DRR513313,2023-11-16 12:52:40,2023-11-16 13:03:42,26072819,7821845700,26072819,300,2842,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513313/DRR513313.lite.1,DRX497199,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341475,SAMD00656881,simple,9739,Tursiops truncatus,SAMD00656881,,,,,female,,no,,,,,NUBS,DRA017425,,public,504CB315CFFD0263FABD234540F0D3CB,2E91E2E66FF75882F12E68A562A65969
DRR513314,2023-11-16 12:52:40,2023-11-16 12:57:24,26364832,7909449600,26364832,300,2872,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513314/DRR513314.lite.1,DRX497200,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341476,SAMD00656882,simple,9739,Tursiops truncatus,SAMD00656882,,,,,female,,no,,,,,NUBS,DRA017425,,public,7B4B88BDDF19210E151D2E770970EC17,223B0FF7C059543B17E36CCD611EDE8A
DRR513315,2023-11-16 12:52:40,2023-11-16 13:00:11,31526494,9457948200,31526494,300,3450,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513315/DRR513315.lite.1,DRX497201,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341477,SAMD00656883,simple,9739,Tursiops truncatus,SAMD00656883,,,,,female,,no,,,,,NUBS,DRA017425,,public,D06006EA7484FFEFAF77835AE271844D,6B93FABBEA82C484D18B8C572C53D027
DRR513316,2023-11-16 12:52:40,2023-11-16 13:02:09,27355380,8206614000,27355380,300,2968,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513316/DRR513316.lite.1,DRX497202,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341478,SAMD00656884,simple,9739,Tursiops truncatus,SAMD00656884,,,,,female,,no,,,,,NUBS,DRA017425,,public,81A84AC842AD2A5F1B021151C9A17B67,5BA66D70D3B9669B7438E5996F0ACA40
DRR513317,2023-11-16 12:52:40,2023-11-16 12:58:37,21869358,6560807400,21869358,300,2392,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513317/DRR513317.lite.1,DRX497203,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341479,SAMD00656885,simple,9739,Tursiops truncatus,SAMD00656885,,,,,female,,no,,,,,NUBS,DRA017425,,public,45E8DD6CCE5C3DB3DD8A9ED5F09BAA97,F3CD5E9D0CF674DCCD956A9EA89FD5F3
DRR513318,2023-11-16 12:52:40,2023-11-16 13:03:18,20386193,6115857900,20386193,300,2216,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513318/DRR513318.lite.1,DRX497204,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341480,SAMD00656886,simple,9739,Tursiops truncatus,SAMD00656886,,,,,female,,no,,,,,NUBS,DRA017425,,public,7B0C73660C770EBB3529F566D6D82BCC,69C8E88A5E9C41C05A5D7B2208F3B2BB
DRR513319,2023-11-16 12:52:40,2023-11-16 12:56:59,22752116,6825634800,22752116,300,2496,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513319/DRR513319.lite.1,DRX497205,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341481,SAMD00656887,simple,9739,Tursiops truncatus,SAMD00656887,,,,,female,,no,,,,,NUBS,DRA017425,,public,60BA4B69CBA3B61FFB3B6304432744EC,144865D8EFADF575B66A0769D4940C84
DRR513320,2023-11-16 12:52:40,2023-11-16 13:04:51,25444693,7633407900,25444693,300,2785,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/DRR000/513/DRR513320/DRR513320.lite.1,DRX497206,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,DRP010786,PRJDB16986,,1041639,DRS341482,SAMD00656888,simple,9739,Tursiops truncatus,SAMD00656888,,,,,female,,no,,,,,NUBS,DRA017425,,public,46292221396C74407CEB48D9E2483188,0F946543125DDE6A2BE7AB324DDE5B52
SRR34749322,2025-11-18 12:35:31,2025-07-29 07:02:10,35024471,3537471571,0,101,1178,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-5/SRR034/34749/SRR34749322/SRR34749322.lite.1,SRX29883168,GSM9137218,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP604211,PRJNA1298159,4,1298159,SRS25985111,SAMN50255347,simple,9739,Tursiops truncatus,GSM9137218,,,,,,,no,,,,,"BRAIN ENDOWMENT BANK, NEUROLOGY, UNIVERSITY OF MIAMI MILLER SCHOOL OF MEDICINE",SRA2182268,,public,9AAE80C300B57B1E83E58002651C969B,E6874A3F20B0DC7B29F0AEE1E01D04B2
SRR34749321,2025-11-18 12:35:32,2025-07-29 07:00:33,30427064,3073133464,0,101,1023,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-5/SRR034/34749/SRR34749321/SRR34749321.lite.1,SRX29883169,GSM9137219,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP604211,PRJNA1298159,4,1298159,SRS25985112,SAMN50255346,simple,9739,Tursiops truncatus,GSM9137219,,,,,,,no,,,,,"BRAIN ENDOWMENT BANK, NEUROLOGY, UNIVERSITY OF MIAMI MILLER SCHOOL OF MEDICINE",SRA2182268,,public,A139DA5C5FA4F0B7FB04B46DCCF49FFA,B3DE83D4839C520248B3B08960BB54F9
SRR34749319,2025-11-18 12:35:32,2025-07-29 07:03:20,39879409,4027820309,0,101,1339,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-5/SRR034/34749/SRR34749319/SRR34749319.lite.1,SRX29883171,GSM9137221,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP604211,PRJNA1298159,4,1298159,SRS25985113,SAMN50255344,simple,9739,Tursiops truncatus,GSM9137221,,,,,,,no,,,,,"BRAIN ENDOWMENT BANK, NEUROLOGY, UNIVERSITY OF MIAMI MILLER SCHOOL OF MEDICINE",SRA2182268,,public,32D4A5CCB472F1159753A3747124BC6F,B79DF5DBF0BE11ECC8B6368BD10299C8
SRR34749318,2025-11-18 12:35:32,2025-07-29 07:02:46,38605313,3899136613,0,101,1284,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-5/SRR034/34749/SRR34749318/SRR34749318.lite.1,SRX29883172,GSM9137222,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP604211,PRJNA1298159,4,1298159,SRS25985114,SAMN50255343,simple,9739,Tursiops truncatus,GSM9137222,,,,,,,no,,,,,"BRAIN ENDOWMENT BANK, NEUROLOGY, UNIVERSITY OF MIAMI MILLER SCHOOL OF MEDICINE",SRA2182268,,public,094165B215D2FA23D00D98D47850A978,692E8C94B2BEA6C00FB6CE115071C27B
SRR34749320,2025-11-18 12:35:32,2025-07-29 07:02:14,36531931,3689725031,0,101,1230,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-5/SRR034/34749/SRR34749320/SRR34749320.lite.1,SRX29883170,GSM9137220,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP604211,PRJNA1298159,4,1298159,SRS25985115,SAMN50255345,simple,9739,Tursiops truncatus,GSM9137220,,,,,,,no,,,,,"BRAIN ENDOWMENT BANK, NEUROLOGY, UNIVERSITY OF MIAMI MILLER SCHOOL OF MEDICINE",SRA2182268,,public,3041C3A6F98C1503365F5E0B398447B3,9B739B9DF741BBE5803CB66D2961691D
SRR34749317,2025-11-18 12:35:31,2025-07-29 07:00:20,35115544,3546669944,0,101,1173,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-5/SRR034/34749/SRR34749317/SRR34749317.lite.1,SRX29883173,GSM9137223,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP604211,PRJNA1298159,4,1298159,SRS25985116,SAMN50255342,simple,9739,Tursiops truncatus,GSM9137223,,,,,,,no,,,,,"BRAIN ENDOWMENT BANK, NEUROLOGY, UNIVERSITY OF MIAMI MILLER SCHOOL OF MEDICINE",SRA2182268,,public,11A87D319E9E1F3A4DBDBCB084A330DE,8037013FF024F8F6036D757935CB2845
SRR34749316,2025-11-18 12:35:31,2025-07-29 06:59:23,30586749,3089261649,0,101,1024,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-5/SRR034/34749/SRR34749316/SRR34749316.lite.1,SRX29883174,GSM9137224,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP604211,PRJNA1298159,4,1298159,SRS25985117,SAMN50255341,simple,9739,Tursiops truncatus,GSM9137224,,,,,,,no,,,,,"BRAIN ENDOWMENT BANK, NEUROLOGY, UNIVERSITY OF MIAMI MILLER SCHOOL OF MEDICINE",SRA2182268,,public,39C3D4A1F71C8954B96B38AD2E54ADD2,9E2609C7AFD3A7539B66DE147197BE67
SRR34749315,2025-11-18 12:35:31,2025-07-29 06:59:39,36494245,3685918745,0,101,1221,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-5/SRR034/34749/SRR34749315/SRR34749315.lite.1,SRX29883175,GSM9137225,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP604211,PRJNA1298159,4,1298159,SRS25985118,SAMN50255340,simple,9739,Tursiops truncatus,GSM9137225,,,,,,,no,,,,,"BRAIN ENDOWMENT BANK, NEUROLOGY, UNIVERSITY OF MIAMI MILLER SCHOOL OF MEDICINE",SRA2182268,,public,FDDA7FD3A374289C368EB04ED374ACCA,1EDDFEA501BCC4ED36A4C06947F3D4E6
SRR34749313,2025-11-18 12:35:31,2025-07-29 07:02:00,34834638,3518298438,0,101,1172,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-5/SRR034/34749/SRR34749313/SRR34749313.lite.1,SRX29883177,GSM9137227,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP604211,PRJNA1298159,4,1298159,SRS25985119,SAMN50255338,simple,9739,Tursiops truncatus,GSM9137227,,,,,,,no,,,,,"BRAIN ENDOWMENT BANK, NEUROLOGY, UNIVERSITY OF MIAMI MILLER SCHOOL OF MEDICINE",SRA2182268,,public,7AE145D039613C6FC355A6024D92F530,ABDF57EC2CB5E157DF05A6F2AC21E08B
SRR34749314,2025-11-18 12:35:31,2025-07-29 06:59:34,33149928,3348142728,0,101,1114,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-5/SRR034/34749/SRR34749314/SRR34749314.lite.1,SRX29883176,GSM9137226,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP604211,PRJNA1298159,4,1298159,SRS25985120,SAMN50255339,simple,9739,Tursiops truncatus,GSM9137226,,,,,,,no,,,,,"BRAIN ENDOWMENT BANK, NEUROLOGY, UNIVERSITY OF MIAMI MILLER SCHOOL OF MEDICINE",SRA2182268,,public,2F6952480C4F6400FA708EEFD878CED4,FD8542435B9D4E98CF3824FB8B1051A1
SRR34749311,2025-11-18 12:35:32,2025-07-29 07:00:42,29990537,3029044237,0,101,1008,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-5/SRR034/34749/SRR34749311/SRR34749311.lite.1,SRX29883179,GSM9137229,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP604211,PRJNA1298159,4,1298159,SRS25985121,SAMN50255336,simple,9739,Tursiops truncatus,GSM9137229,,,,,,,no,,,,,"BRAIN ENDOWMENT BANK, NEUROLOGY, UNIVERSITY OF MIAMI MILLER SCHOOL OF MEDICINE",SRA2182268,,public,F2718A80D4B73A86693790CEEB6E7C79,EE2DA0CD12A64483721DCB58AA85E89E
